lambda_1,lambda_2,lambda_3,x_opt_1,x_opt_2,x_opt_3
0.818690517428941,0.024274990672688786,0.15703449189837027,1.740083834854926,1.7400835296445698,1.7400849616440082
0.3480814834900202,0.2859757994947135,0.3659427170152662,-1.5773943130108226,-1.5773943112192816,-1.5773942891444899
0.6259786134868642,0.03022553558950416,0.3437958509236316,-1.2006146442722643,-1.2006146050128537,-1.2006146560343656
0.20272120957308173,0.02043802389981436,0.776840766527104,-1.3390874321636266,-1.3390874447255663,-1.3390874284130947
0.4473013459007331,0.009536548972049991,0.543162105127217,-1.2735795232934453,-1.273579184779397,-1.2735791864630424
0.3130879788876149,0.3365028163143816,0.35040920479800336,-1.6441024351221005,-1.6441024339234156,-1.6441024407640035
0.4469522069601282,0.3092998521823224,0.2437479408575493,-1.6692808249485722,-1.6692808519463436,-1.6692807747297567
0.13119316966209302,0.10406231296607563,0.7647445173718315,-1.398469597316278,-1.3984696004286834,-1.3984695713386526
0.14050281507874046,0.6208477902143937,0.23864939470686575,-2.0,-2.0,-2.0
0.4754900103456476,0.41636904698735133,0.10814094266700099,-2.0,-2.0,-2.0
0.37004317843722584,0.21449452634852476,0.41546229521424943,-1.4850136707370287,-1.485013621938555,-1.4850136833952017
0.12633358351540683,0.040772614771480774,0.8328938017131124,-1.3612990301190178,-1.3612990041093258,-1.3612990280939095
0.5171221773010377,0.4014720810766648,0.08140574162229741,-2.0,-2.0,-2.0
0.10617065910218702,0.6971702579490167,0.19665908294879625,-2.0,-2.0,-2.0
0.15830227842452657,0.4473414623883108,0.39435625918716266,-1.7418049076274822,-1.741804955334649,-1.741804869558997
0.19409301176717597,0.08553948303029535,0.7203675052025286,-1.3808351454035175,-1.380835242648603,-1.3808350215824452
0.7420459717632705,0.23172322183342114,0.026230806403308368,-1.9401252194233853,-1.9401252033421772,-1.9401252120917798
0.11876449908583647,0.6622783768000576,0.2189571241141058,-2.0,-2.0,-2.0
0.5860144808970358,0.2037261976697883,0.210259321433176,-1.4853309534522867,-1.4853309949716684,-1.485330959314882
0.12801518624739153,0.6648558799134553,0.20712893383915332,-2.0,-2.0,-2.0
0.04033348592763576,0.7058135639939782,0.25385295007838593,-2.0,-2.0,-2.0
0.3015460087037865,0.23737436091240238,0.46107963038381106,-1.5060990406500327,-1.5060990222604655,-1.506099045412566
0.28950048197716144,0.6641674579282293,0.046332060094609245,-2.0,-2.0,-2.0
0.3311911082308166,0.4930779406365624,0.17573095113262086,-2.0,-2.0,-2.0
0.3299181635788918,0.43118063106868887,0.23890120535241915,-1.874631609538057,-1.8746316218741832,-1.8746316058769497
0.012988467826221735,0.8343613758021287,0.1526501563716497,-2.0,-2.0,-2.0
0.5923508579867893,0.052191051055046886,0.3554580909581637,-1.247597065052336,-1.247597070131241,-1.2475971357917046
0.554440515662408,0.16061796832865355,0.28494151600893824,-1.405834259763321,-1.405834294015585,-1.4058342332797824
0.5165861152276502,0.2968136940169142,0.1866001907554356,-1.6981986580264021,-1.6981985942868127,-1.6981987645672123
0.6088606773618235,0.19118082362772462,0.19995849901045198,-1.4581061766501662,-1.4581062115058574,-1.4581062350015281
0.10694526619065362,0.4492888306600198,0.44376590314932657,-1.7152987440267997,-1.7152987736984755,-1.715298781449072
0.007719014615368077,0.9756286657933888,0.016652319591242994,-2.0,-2.0,-2.0
0.6793831170269437,0.2757647278633509,0.044852155109705465,-2.0,-2.0,-2.0
0.8615503133201879,0.09964632074100332,0.03880336593880864,-0.9365772853516531,-0.9365778509245273,-0.9365775942631115
0.1156416388186447,0.4671066549683652,0.4172517062129903,-1.7470434423568455,-1.7470434371134698,-1.747043454354191
0.7192743103430347,0.10633179496716814,0.17439389468979727,-1.2223703313128287,-1.2223702325163344,-1.222370424598408
0.5932568741720184,0.28938325231703327,0.11735987351094838,-1.7926306175113822,-1.792630570415986,-1.7926305307208985
0.08887986523988929,0.25080942648662097,0.6603107082734898,-1.5020620554873483,-1.5020619950143517,-1.5020620573156027
0.07710323162302501,0.5232278627284148,0.39966890564856017,-1.8139330806328084,-1.813933072165435,-1.813933065065029
0.18990194551135964,0.6848544693747542,0.12524358511388606,-2.0,-2.0,-2.0
0.23705214763248872,0.6056200011698382,0.15732785119767317,-2.0,-2.0,-2.0
0.12990863147274975,0.619866116218817,0.2502252523084331,-2.0,-2.0,-2.0
0.5388276927944243,0.3819200583284921,0.07925224887708368,-2.0,-2.0,-2.0
0.8016425694761795,0.0785026677348421,0.11985476278897837,-1.0396913852348904,-1.0396912907274696,-1.039691478230627
0.24648669439945833,0.5537806940667552,0.19973261153378644,-2.0,-2.0,-2.0
0.04135749118387828,0.4913042247864426,0.46733828402967914,-1.7403077712058508,-1.7403077742700597,-1.7403077879059612
0.04138692281008494,0.17465689439954632,0.7839561827903687,-1.4471089950672065,-1.447108914136833,-1.4471090148708172
0.364589714707578,0.4981407387865987,0.1372695465058233,-2.0,-2.0,-2.0
0.38905797540043613,0.20262544700329177,0.40831657759627205,-1.471516730747106,-1.4715167385181946,-1.4715167438236463
0.19316688450183794,0.20045777883862215,0.60637533665954,-1.4654425898651775,-1.4654425735385264,-1.4654426261284013
0.06903777512258119,0.2901429488958944,0.6408192759815244,-1.5323021555771437,-1.532302152998788,-1.5323021674483148
0.1250062788362109,0.3693177931618318,0.5056759280019574,-1.6199952523520862,-1.6199952798028372,-1.6199952698739701
0.15385118527068584,0.680667465805946,0.16548134892336827,-2.0,-2.0,-2.0
0.3283070018357076,0.3784684816038081,0.2932245165604842,-1.7342143946807909,-1.7342144131472235,-1.7342144366394492
0.64399682408073,0.3300228257342066,0.02598035018506328,-2.0,-2.0,-2.0
0.6529021946277862,0.07384388391509375,0.27325392145712,-1.233169551221806,-1.2331696121300828,-1.2331698578323005
0.34705390596821684,0.0656797508341409,0.5872663431976423,-1.3444300955417687,-1.344430103279184,-1.3444300979945973
0.49590244943397926,0.3666284110354619,0.13746913953055898,-1.9661064817307936,-1.9661064878681591,-1.9661064868477185
0.10211493510328311,0.40742829595698854,0.4904567689397283,-1.6576611673561052,-1.6576611631425031,-1.6576611781173003
0.8160365521953924,0.10882620476250042,0.0751372430421071,-1.0610842767541886,-1.0610846215890062,-1.0610845752180904
0.2068962445401724,0.621423923540237,0.1716798319195907,-2.0,-2.0,-2.0
0.25411128894275403,0.7334695822006568,0.01241912885658907,-2.0,-2.0,-2.0
0.4001669977845142,0.29314081376354245,0.3066921884519435,-1.6079959799366215,-1.607995771944521,-1.6079959073429648
0.074325475159638,0.8597215621815287,0.06595296265883345,-2.0,-2.0,-2.0
0.00042256009465361166,0.1533433021041035,0.8462341378012429,-1.434897203032954,-1.4348972158638142,-1.4348972132910789
0.532944977858706,0.36911995954310667,0.09793506259818746,-2.0,-2.0,-2.0
0.154609173015863,0.3536055004428083,0.4917853265413288,-1.6103016091238316,-1.6103015996317647,-1.6103016160349737
0.05393827928418438,0.4840862615586082,0.4619754591572075,-1.7369133735407338,-1.736913376617644,-1.736913376273117
0.8415298985652584,0.15704562247665074,0.0014244789580907177,-1.1087250612151232,-1.1087250055369153,-1.1087250721172415
0.12556193419659406,0.39163195163458403,0.48280611416882174,-1.6466703430113971,-1.6466703869857935,-1.6466705249037386
0.8308871724024642,0.12742477496137805,0.04168805263615763,-1.0623559252638661,-1.0623556673161285,-1.0623556732533135
0.44071847265601566,0.2816274024652689,0.27765412487871527,-1.604249028394316,-1.6042490516955925,-1.604249021947529
0.10404351287002517,0.4445694727383265,0.4513870143916482,-1.7071390858914754,-1.707139096756095,-1.7071390939069604
0.3549862776046181,0.31808996565625464,0.3269237567391273,-1.6322917612098715,-1.632291771637593,-1.6322917551974006
0.9098717490111112,0.0831106343677038,0.007017616621184817,2.0,2.0,-0.8172687774807446
0.038535403987027504,0.49654025503525256,0.4649243409777199,-1.7461547778751014,-1.7461547629196648,-1.7461547691534287
0.5020100362788881,0.4585631214067309,0.03942684231438103,-2.0,-2.0,-2.0
0.2537631016133288,0.3654046252310739,0.3808322731555972,-1.6627586932964133,-1.6627586953675044,-1.6627587068604708
0.5223562077018455,0.4453667266761466,0.0322770656220079,-2.0,-2.0,-2.0
0.425997397339196,0.4923213660283143,0.08168123663248962,-2.0,-2.0,-2.0
0.7792601322041524,0.05439019672363699,0.16634967107221077,-1.0466405322763226,-1.0466402957762158,-1.0466401980459203
0.2281690401914278,0.13802416131121156,0.6338067984973607,-1.4148982579422986,-1.4148982443291145,-1.4148982715236327
0.6636054456156515,0.27390834197871616,0.062486212405632284,-1.9477609083422438,-1.9477608533098576,-1.9477608836020899
0.2741413967861258,0.5819460006855162,0.14391260252835814,-2.0,-2.0,-2.0
0.15274986005104452,0.09247924921476898,0.7547708907341864,-1.3893692768604369,-1.3893692723810551,-1.3893692681053682
0.18182157330635482,0.6729493164426884,0.1452291102509568,-2.0,-2.0,-2.0
0.14374665683316815,0.015474690542003667,0.8407786526248282,-1.3449443603414992,-1.344944338927834,-1.3449443552586535
0.5312120079550151,0.4305064507493863,0.03828154129559851,-2.0,-2.0,-2.0
0.30622660935660095,0.387371191396836,0.3064021992465629,-1.7353887831322599,-1.7353887632652936,-1.7353887827013035
0.39607669899620834,0.320443826991158,0.2834794740126337,-1.6592909984489805,-1.65929101572101,-1.6592909935648483
0.05812385568746522,0.10335050670531663,0.8385256376072182,-1.4031953113609261,-1.403195304651713,-1.4031953061547655
0.03361577399581441,0.004820942583094797,0.9615632834210908,-1.3531208655672453,-1.35312084687594,-1.35312083385584
0.4131875217535282,0.3998436853230822,0.18696879292338975,-1.9126687424190567,-1.91266878660862,-1.9126687863572587
0.07836340101399651,0.6810852906894207,0.2405513082965828,-2.0,-2.0,-2.0
0.1279659993937148,0.492088394575272,0.37994560603101324,-1.798139701207227,-1.798139697965672,-1.798139686438382
0.012039086145155012,0.612988458873964,0.3749724549808811,-1.9272970426917249,-1.9272970617830312,-1.9272970716389737
0.2649215973909489,0.213370833374058,0.5217075692349932,-1.4787252874264702,-1.4787252936223592,-1.4787252907768809
0.48252897202971523,0.3461505340113296,0.1713204939589552,-1.8292856613937862,-1.8292856650519616,-1.829285661131373
0.6491966798870906,0.24003414882540497,0.1107691712875044,-1.6371064534773334,-1.6371063034869946,-1.6371064098488177
0.9112039676690545,0.004243230368934118,0.08455280196201137,2.0,2.0,2.0
0.3197885744930181,0.3404729563979868,0.339738469108995,-1.654209166573684,-1.6542091754623194,-1.6542091788273827
0.21124994432882943,0.7154308681420468,0.07331918752912367,-2.0,-2.0,-2.0
0.007627616788999019,0.7376459544596855,0.2547264287513154,-2.0,-2.0,-2.0
0.7460449070354763,0.12932392099608847,0.12463117196843514,-1.2376036509382573,-1.2376036889694115,-1.237603636812077
0.28864660510590573,0.6089902650262,0.10236312986789418,-2.0,-2.0,-2.0
0.08722863960538073,0.5804661622977926,0.3323051980968266,-1.9437616195639584,-1.9437616355583636,-1.9437616294362539
0.22077817245079476,0.37927152474993797,0.39995030279926735,-1.668509629475511,-1.6685096307068485,-1.6685096365509269
0.16926612427247953,0.01566174681949993,0.8150721289080206,-1.3414073178670212,-1.3414073186200295,-1.3414073184868094
0.2423677903147384,0.6937740998323976,0.063858109852864,-2.0,-2.0,-2.0
0.22561600590605774,0.16928298365956035,0.6051010104343819,-1.4395948869786472,-1.439594915966248,-1.439594878277397
0.6954325730096725,0.07080044963292577,0.23376697735740162,-1.1902213720060626,-1.1902212424102891,-1.190221563982684
0.09715909264708815,0.3940094216683459,0.5088314856845659,-1.639939958131731,-1.6399399451824286,-1.639939964277001
0.311190627193856,0.589553490200452,0.09925588260569213,-2.0,-2.0,-2.0
0.0412665121578146,0.8235723762998862,0.135161111542299,-2.0,-2.0,-2.0
0.033823942943889435,0.2733124957043634,0.6928635613517472,-1.5156014294773472,-1.5156014385712915,-1.5156014418616097
0.2619219347436212,0.7363018763304602,0.001776188925918684,-2.0,-2.0,-2.0
0.1775477731063666,0.7313842531541436,0.09106797373948987,-2.0,-2.0,-2.0
0.47984334376497895,0.06880107894658623,0.45135557728843473,1.3063416244414514,-1.3140655110543331,-1.3140655325049997
0.1926422925004877,0.7690573239019263,0.0383003835975861,-2.0,-2.0,-2.0
0.032054141644527336,0.799395886574797,0.1685499717806756,-2.0,-2.0,-2.0
0.27217516603639097,0.02123964145337458,0.7065851925102345,-1.327567490672844,-1.3275680494165694,-1.327567309318454
0.10627147716256495,0.1653996920839982,0.7283288307534368,-1.439831028280378,-1.4398310491614934,-1.4398311493368985
0.18495325750170494,0.7612525732223034,0.053794169275991635,-2.0,-2.0,-2.0
0.06057898067842979,0.41144066343767666,0.5279803558838935,-1.6480617061509053,-1.6480616897507767,-1.6480616969827615
0.3956413250147808,0.5288874586143274,0.07547121637089174,-2.0,-2.0,-2.0
0.12202589621359429,0.170279788304277,0.7076943154821287,-1.4428542143202667,-1.4428542178446637,-1.4428542041729862
0.7694555406569308,0.040378761128706406,0.19016569821436297,-1.0445203215021373,-1.0445185753368005,-1.0445213782952423
0.26750522131250737,0.5272966031566647,0.20519817553082795,-2.0,-2.0,-2.0
0.5419703985479933,0.01555177061154724,0.44247783084045944,-1.2382439649274206,-1.2382440280222127,-1.2382438535522946
0.06220210628770319,0.8419108375026533,0.09588705620964355,-2.0,-2.0,-2.0
0.6711999694884462,0.08574440165702756,0.2430556288545264,-1.2352102325980303,-1.235210236424514,-1.2352102549902655
0.20256118224786437,0.5175299018934256,0.27990891585871,-1.939261222547682,-1.9392612244843699,-1.9392612321663711
0.2429234190677212,0.7079848542280848,0.04909172670419409,-2.0,-2.0,-2.0
0.13060313148763195,0.07737646448322871,0.7920204040291394,-1.3821327720414438,-1.3821327375021313,-1.382132929715197
0.3704316991597976,0.21809945875358494,0.41146884208661744,-1.489430143701555,-1.489429957470809,-1.4894298507939125
0.179124237472197,0.5543878040433418,0.26648795848446116,-2.0,-2.0,-2.0
0.26671415704948476,0.08273274838105796,0.6505530945694572,-1.3701990722228807,-1.3701990512020734,-1.3701991403214733
0.5021624119672914,0.49743549076607757,0.0004020972666310016,-2.0,-2.0,-2.0
0.9026047494115411,0.018349745233820814,0.07904550535463817,2.0,2.0,2.0
0.4568530499122298,0.4691152060368328,0.07403174405093738,-2.0,-2.0,-2.0
0.1003400024808339,0.5719050035455805,0.3277549939735856,-1.9397982087082153,-1.9397982027032692,-1.9397981985246582
0.038207856792051804,0.20285127931205854,0.7589408638958896,-1.4655189427185797,-1.4655189571975258,-1.4655189407538547
0.05414512948448239,0.7554757424295597,0.19037912808595786,-2.0,-2.0,-2.0
0.11665386168553638,0.6932929327789281,0.1900532055355355,-2.0,-2.0,-2.0
0.8138883350070842,0.034956378134027064,0.15115528685888882,1.7238832998113245,1.7238832953530958,1.723873258637424
0.12640860061703238,0.8073544996345512,0.06623689974841633,-2.0,-2.0,-2.0
0.08745537102058742,0.6988083181061091,0.21373631087330347,-2.0,-2.0,-2.0
0.19483030576474902,0.3837577033045268,0.42141199093072423,-1.6633557365201002,-1.663355755203612,-1.6633557428550236
0.7443627209147466,0.2051652443147855,0.050472034770468036,-1.5535583051408446,-1.5535582412788476,-1.5535582057311286
0.2541892940087876,0.6032482807689128,0.14256242522229984,-2.0,-2.0,-2.0
0.04512362656326586,0.9183802701386851,0.03649610329804892,-2.0,-2.0,-2.0
0.033046165395384026,0.8727960656241365,0.09415776898047949,-2.0,-2.0,-2.0
0.13450472025909763,0.5856770503488608,0.2798182293920416,-2.0,-2.0,-2.0
0.32982635732188026,0.017414668202685897,0.6527589744754337,-1.3129699677790234,-1.3129699628044673,-1.312969951318822
0.19306965301116916,0.5377374310407994,0.2691929159480315,-1.9853478990442193,-1.9853479267572607,-1.985347938196462
0.06828495772914475,0.32607275724552026,0.605642285025335,-1.5635042968040207,-1.563504299898902,-1.5635042811143218
0.11383729135429226,0.018931640141421506,0.8672310685042861,-1.3507931331633742,-1.3507931391494055,-1.3507931215150561
0.43854411755718054,0.307437964842137,0.25401791760068254,-1.6587142993531439,-1.6587142820939391,-1.658714276218984
0.1934937988843009,0.6330328180216255,0.17347338309407362,-2.0,-2.0,-2.0
0.26714341304094275,0.13102437858708293,0.6018322083719743,-1.4065640782236766,-1.406564106437839,-1.4065640621913438
0.030899150812809393,0.718360827056466,0.25074002213072455,-2.0,-2.0,-2.0
0.43253656695643955,0.4868146951305396,0.0806487379130208,-2.0,-2.0,-2.0
0.271945009363723,0.007878526441251098,0.720176464195026,-1.3191127378232088,-1.3191127529715216,-1.3191125495140672
0.4254970124496259,0.4014171943434432,0.1730857932069309,-1.9487196453972082,-1.9487196444450212,-1.9487196780132392
0.006492294918183711,0.3480502577411235,0.6454574473406928,-1.5728969385393428,-1.5728968787664053,-1.572896893894805
0.49219923210835526,0.045806917453823974,0.46199385043782065,-1.2881553093847,-1.2881553183463461,-1.2881553140178776
0.6912128019476472,0.07006791879246582,0.23871927925988692,-1.1935339481970249,-1.193533754605391,-1.193533992689338
0.08351596072118458,0.28451627495724,0.6319677643215753,-1.5291247947285194,-1.5291248187240971,-1.5291248505681703
0.14857826566246973,0.7853565516524126,0.06606518268511775,-2.0,-2.0,-2.0
0.4167197807537347,0.2222914418966881,0.3609887773495772,-1.4989504364047543,-1.4989504392262154,-1.4989504348862974
0.6864980637376213,0.24927787811711383,0.06422405814526491,-1.7917028342560957,-1.791702777650078,-1.7917028107105384
0.2255062201482516,0.22408834530029792,0.5504054345514504,-1.4871351827249013,-1.487135164507311,-1.4871351700069761
0.1443014659763812,0.6709127492815552,0.18478578474206345,-2.0,-2.0,-2.0
0.6336626741551059,0.24222710227357602,0.12411022357131814,-1.6279191677002292,-1.6279192406329224,-1.6279192169856145
0.41725080797007547,0.32644119082038314,0.2563080012095415,-1.687586063544181,-1.6875860524371533,-1.6875860698293161
0.7617569049692191,0.15590079632173837,0.08234229870904256,-1.2910734229246772,-1.2910734097096184,-1.291073393812528
0.5519139968392155,0.2975438536021189,0.15054214955866566,-1.749238723790012,-1.7492387902668145,-1.7492387135116343
0.6581519679693096,0.19762336965833716,0.1442246623723532,-1.477689599693454,-1.4776896257760714,-1.4776896167017286
0.39973505653415964,0.04283631982330521,0.5574286236425352,-1.314560474492828,-1.3145603420476368,-1.3145607929047851
0.15888221438215933,0.7371654814590973,0.10395230415874328,-2.0,-2.0,-2.0
0.7186989295009232,0.09098405533133037,0.19031701516774632,-1.19588401031133,-1.1958840222643756,-1.195884024449287
0.28860335939919285,0.6960012452400682,0.015395395360738773,-2.0,-2.0,-2.0
0.433390917162965,0.5408355204042689,0.025773562432766125,-2.0,-2.0,-2.0
0.510680569343417,0.1888594971533881,0.30045993350319494,-1.4542790502524339,-1.4542790282303486,-1.454279050851657
0.25235372765177616,0.6179098489294599,0.1297364234187638,-2.0,-2.0,-2.0
0.5400569189153598,0.040150167528307606,0.41979291355633247,-1.2626207366833488,-1.2626206062489962,-1.2626207282875177
0.23343048111623885,0.3441991912843137,0.4223703275994475,-1.6232156907983306,-1.6232156758406275,-1.6232156858377247
0.2169447839871811,0.526526552781155,0.256528663231664,-1.9922171213951612,-1.9922170992647457,-1.992217121175988
0.7307787841967958,0.0431570585544497,0.22606415724875448,-1.1084309450413792,-1.108430962493817,-1.1084310385116607
0.03801513654895949,0.5600254029189073,0.40195946053213316,-1.8479203782324032,-1.8479204009769272,-1.847920376283164
0.27057266364130383,0.022323542741290784,0.7071037936174055,-1.3285687935619757,-1.3285687932802086,-1.328568780450918
0.17335955070390172,0.36834188544522484,0.45829856385087353,-1.634148719596132,-1.634148719306549,-1.6341487245821038
0.5426527651518717,0.3296604753316891,0.12768675951643935,-1.890288430279454,-1.8902884099763795,-1.8902884095016352
0.13685215489467115,0.8412455677216697,0.021902277383659203,-2.0,-2.0,-2.0
0.7971484008421411,0.11710701984963294,0.08574457930822585,-1.120660734400085,-1.1206607478237212,-1.120660687915366
0.12642833893884173,0.5272569728180166,0.34631468824314177,-1.8667845350990127,-1.8667844924638382,-1.8667845419800997

# C_ref
cov_1_1,cov_1_2,cov_1_3,cov_2_1,cov_2_2,cov_2_3,cov_3_1,cov_3_2,cov_3_3
0.4130760830416264,0.37744339534704546,0.3687063686398508,0.37744339534704546,0.3870533294926712,0.3468280924040831,0.3687063686398508,0.3468280924040831,0.3758477823451269
